MicromaxYureka|549950900941631488|2014-12-30 15:31:27|http://t.co/oTVQikL50J
MicromaxYureka|549869321762402304|2014-12-30 10:07:17|"First Impressions: Yureka: Here’s looking at YU, Baby!
Read more @ http://t.co/TzRXm2WOJx

.
.
.
.
.
.
.
.... http://t.co/sGAoHktcSl"
MicromaxYureka|548481167507603457|2014-12-26 14:11:15|http://t.co/cbz3SWsxcL
MicromaxYureka|548052531667271680|2014-12-25 09:48:00|#YU Registrations for Yureka have been closed now. Get ready for the flash sale on 13th January! #YUPlayGod. How... http://t.co/jsha9foRZk
MicromaxYureka|547285579478872065|2014-12-23 07:00:24|How many of you received mail like this ?? (This is the registration confirmation mail from Amazon India for... http://t.co/mQuVO2k7yg
MicromaxYureka|547121670000226306|2014-12-22 20:09:05|http://t.co/HFIDSu3QVT
MicromaxYureka|547008967797637120|2014-12-22 12:41:15|YU Imagine, YU Create, YU Define! #YUPlayGod http://t.co/BXd86YXi0e
MicromaxYureka|546571281190367232|2014-12-21 07:42:02|"Register before the 25th of December and get accessories worth Rs 999 free. #YU #Yureka #YUPlayGod
Click here to... http://t.co/HxhZIqIC7N"
MicromaxYureka|546260319426084864|2014-12-20 11:06:23|Registrations for YUREKA are open on Amazon India. Follow this link to register NOW! -... http://t.co/E6L7weIY36
MicromaxYureka|545901390170980356|2014-12-19 11:20:08|"If any body haven't subscribed for the #Yureka sale yet. #YU #YUPalyGod 

Subscribe from here:... http://t.co/NN7VFNkZH6"
MicromaxYureka|545895540769456128|2014-12-19 10:56:53|"The registration is live again! Thank you for your patience.
All those who have subscribed on Amazon India till... http://t.co/FD1t02XBZA"
MicromaxYureka|545843181821382656|2014-12-19 07:28:50|"Don't forget to pre-register #Yureka from Amazon India today @IST 2PM
#YU #YUPlayGod

Pre-register from here:... http://t.co/YGoF7nY0SY"
MicromaxYureka|545790298014892034|2014-12-19 03:58:41|"#Yureka Unboxing &amp; Hands-on Review #YUPlayGod

Watch it here: http://t.co/YvtnPUeY09 http://t.co/mLVSpqo5MT"
MicromaxYureka|545567915106664448|2014-12-18 13:15:01|"Micromax Yureka Specifications: http://t.co/JF1cIeQSfL

#Yureka #YUPlayGod #YU #Micromax #MicromaxYU http://t.co/eTpkfprs5G"
MicromaxYureka|545562470106939392|2014-12-18 12:53:23|Hello Twitter! #myfirstTweet
